"filename", "language", "Dart", "comment", "blank", "total"
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/bloc/products/products_event.dart", "Dart", 38, 0, 12, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/bloc/products/products_state.dart", "Dart", 27, 1, 16, 44
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/bloc/section_filter/section_filter_bloc.dart", "Dart", 85, 10, 17, 112
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/bloc/section_filter/section_filter_event.dart", "Dart", 29, 2, 8, 39
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/bloc/section_filter/section_filter_state.dart", "Dart", 35, 0, 14, 49
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/list_title.dart", "Dart", 21, 1, 2, 24
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/products_screen.dart", "Dart", 57, 0, 7, 64
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/body.dart", "Dart", 185, 2, 14, 201
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/build.dart", "Dart", 56, 1, 6, 63
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/custome_app_bar_products.dart", "Dart", 60, 2, 4, 66
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/filter/filter_chips_category.dart", "Dart", 136, 0, 7, 143
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/filter/filter_chips_section.dart", "Dart", 136, 0, 7, 143
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/filter/section_filter_shimer.dart", "Dart", 0, 0, 1, 1
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/header_phone.dart", "Dart", 50, 0, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/list_type.dart", "Dart", 44, 1, 4, 49
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/result_count.dart", "Dart", 30, 0, 4, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/sort_and_filter.dart", "Dart", 75, 1, 6, 82
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/state_ui/loaded.dart", "Dart", 32, 0, 3, 35
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/products/view/components/state_ui/loading.dart", "Dart", 25, 0, 3, 28
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/profile/profile_screen.dart", "Dart", 16, 0, 3, 19
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item/save_later_item_bloc.dart", "Dart", 163, 15, 26, 204
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item/save_later_item_event.dart", "Dart", 42, 1, 11, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item/save_later_item_state.dart", "Dart", 31, 1, 18, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_button/save_later_item_button_bloc.dart", "Dart", 130, 1, 18, 149
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_button/save_later_item_button_event.dart", "Dart", 18, 0, 7, 25
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_button/save_later_item_button_state.dart", "Dart", 14, 0, 7, 21
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_card/save_later_item_card_bloc.dart", "Dart", 143, 0, 20, 163
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_card/save_later_item_card_event.dart", "Dart", 24, 0, 9, 33
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/blocs/save_later_item_card/save_later_item_card_state.dart", "Dart", 16, 0, 9, 25
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/body.dart", "Dart", 162, 2, 13, 177
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/build.dart", "Dart", 58, 0, 6, 64
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/custome_app_bar.dart", "Dart", 57, 1, 3, 61
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/custome_app_bar_cart.dart", "Dart", 67, 1, 3, 71
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/header_phone.dart", "Dart", 50, 0, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/list_loading.dart", "Dart", 21, 0, 4, 25
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/save_later_item/card_builder.dart", "Dart", 116, 8, 8, 132
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/save_later_item/card_quantity.dart", "Dart", 71, 0, 4, 75
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/save_later_item/cart_widget.dart", "Dart", 182, 13, 7, 202
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/simmer/image_shwimmer.dart", "Dart", 17, 0, 3, 20
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/simmer/save_later_shwimar.dart", "Dart", 156, 9, 7, 172
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/state_ui/loaded.dart", "Dart", 52, 3, 4, 59
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/components/state_ui/loading.dart", "Dart", 28, 1, 5, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/save_later/view/save_later_screen.dart", "Dart", 12, 0, 3, 15
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/search/blocs/bloc/search_bloc.dart", "Dart", 11, 1, 3, 15
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/search/blocs/bloc/search_event.dart", "Dart", 6, 0, 3, 9
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/search/blocs/bloc/search_state.dart", "Dart", 22, 7, 17, 46
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/search/view/search_screen.dart", "Dart", 0, 81, 6, 87
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/blocs/section_bloc.dart", "Dart", 120, 10, 20, 150
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/blocs/section_event.dart", "Dart", 26, 1, 7, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/blocs/section_state.dart", "Dart", 27, 1, 16, 44
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/body.dart", "Dart", 151, 5, 13, 169
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/build.dart", "Dart", 56, 0, 6, 62
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/grid_loading.dart", "Dart", 29, 0, 4, 33
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/header_phone.dart", "Dart", 50, 0, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/section_widget.dart", "Dart", 54, 0, 4, 58
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/simmer/image_shwimmer.dart", "Dart", 17, 0, 3, 20
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/simmer/section_shwimar.dart", "Dart", 47, 0, 3, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/state_ui/loaded.dart", "Dart", 50, 1, 4, 55
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/components/state_ui/loading.dart", "Dart", 36, 1, 5, 42
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/section/view/sections_screen.dart", "Dart", 10, 0, 3, 13
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/splash/components/body.dart", "Dart", 136, 3, 9, 148
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/splash/components/splash_content.dart", "Dart", 67, 4, 7, 78
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/splash/splash_screen.dart", "Dart", 17, 0, 6, 23
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/test/test_screen.dart", "Dart", 21, 0, 3, 24
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item/wishlist_item_bloc.dart", "Dart", 161, 15, 26, 202
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item/wishlist_item_event.dart", "Dart", 34, 1, 9, 44
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item/wishlist_item_state.dart", "Dart", 31, 1, 18, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item_card/wishlist_item_card_bloc.dart", "Dart", 109, 0, 15, 124
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item_card/wishlist_item_card_event.dart", "Dart", 22, 2, 9, 33
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/blocs/wishlist_item_card/wishlist_item_card_state.dart", "Dart", 17, 1, 9, 27
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/body.dart", "Dart", 163, 2, 13, 178
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/build.dart", "Dart", 56, 0, 6, 62
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/custome_app_bar_wishlist.dart", "Dart", 66, 1, 3, 70
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/header_phone.dart", "Dart", 50, 0, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/list_loading.dart", "Dart", 21, 0, 4, 25
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/simmer/image_shwimmer.dart", "Dart", 17, 0, 3, 20
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/simmer/wishlist_shwimar.dart", "Dart", 156, 9, 7, 172
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/state_ui/loaded.dart", "Dart", 42, 2, 3, 47
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/state_ui/loading.dart", "Dart", 28, 1, 5, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/wishlist_item/wishlist_builder.dart", "Dart", 111, 7, 7, 125
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/components/wishlist_item/wishlist_widget.dart", "Dart", 205, 14, 7, 226
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/features/wishlist/view/wishlist_screen.dart", "Dart", 14, 0, 3, 17
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/other/blocs/setting/setting_bloc.dart", "Dart", 25, 0, 6, 31
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/other/blocs/setting/setting_event.dart", "Dart", 14, 0, 7, 21
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/other/blocs/setting/setting_state.dart", "Dart", 13, 0, 5, 18
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/other/blocs/temp.dart", "Dart", 0, 0, 1, 1
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/categories/category_card.dart", "Dart", 47, 0, 4, 51
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/categories/horizantal_category.dart", "Dart", 50, 3, 3, 56
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/categories/horizantal_loaded.dart", "Dart", 53, 0, 4, 57
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/categories/horizantal_loading.dart", "Dart", 29, 1, 3, 33
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/change_ip_form.dart", "Dart", 71, 3, 9, 83
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/custome_floating_action_button.dart", "Dart", 25, 0, 4, 29
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/custome_image.dart", "Dart", 42, 1, 4, 47
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/custome_space.dart", "Dart", 11, 0, 3, 14
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/default_button_with_riple.dart", "Dart", 61, 0, 3, 64
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/empty.dart", "Dart", 36, 0, 3, 39
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/error.dart", "Dart", 69, 0, 4, 73
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/error_dialog.dart", "Dart", 8, 0, 3, 11
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/form_error.dart", "Dart", 28, 0, 4, 32
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/header.dart", "Dart", 45, 0, 3, 48
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/header_with_back.dart", "Dart", 45, 0, 3, 48
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/icon_with_button.dart", "Dart", 73, 0, 4, 77
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/language_widget.dart", "Dart", 98, 2, 12, 112
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/list_background.dart", "Dart", 35, 0, 3, 38
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/modal_inside_model.dart", "Dart", 80, 5, 6, 91
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/null_image.dart", "Dart", 20, 0, 3, 23
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/primary_button.dart", "Dart", 49, 1, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/primary_button_outline.dart", "Dart", 44, 0, 3, 47
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/home/home_loaded.dart", "Dart", 36, 0, 3, 39
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/home/home_loading.dart", "Dart", 30, 1, 3, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/home/home_product.dart", "Dart", 50, 2, 3, 55
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/home/home_product_card.dart", "Dart", 204, 14, 11, 229
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/horizantal/horiantal_loading.dart", "Dart", 34, 2, 5, 41
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/horizantal/horizantal_loaded.dart", "Dart", 33, 1, 4, 38
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/horizantal/horizantal_product_card.dart", "Dart", 204, 14, 11, 229
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/vertical/vertical_loaded.dart", "Dart", 28, 0, 4, 32
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/vertical/vertical_loading.dart", "Dart", 29, 1, 4, 34
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/product/vertical/vertical_product_card.dart", "Dart", 202, 23, 7, 232
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/rounded_icon_btn.dart", "Dart", 46, 0, 4, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/section_title.dart", "Dart", 32, 0, 4, 36
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/category/category_home.dart", "Dart", 34, 0, 3, 37
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/chip/chip_filter_list.dart", "Dart", 24, 0, 2, 26
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/chip/chip_shimer.dart", "Dart", 44, 0, 2, 46
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/chip/image_chip_shimer.dart", "Dart", 17, 0, 3, 20
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/product/home_product.dart", "Dart", 99, 5, 6, 110
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/product/horizantal_product.dart", "Dart", 99, 5, 6, 110
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/product/shimer_slider.dart", "Dart", 140, 1, 8, 149
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/shimer/product/vertical_product.dart", "Dart", 118, 8, 5, 131
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/side_menu.dart", "Dart", 166, 23, 12, 201
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/small_primary_button.dart", "Dart", 46, 0, 4, 50
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/social_button.dart", "Dart", 45, 5, 4, 54
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/suggestion_shimmer.dart", "Dart", 12, 0, 3, 15
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/presentation/widgets/text_widget.dart", "Dart", 28, 0, 2, 30
"/Users/abdualhabib/Desktop/bussenes/flutter_project/ams2/lib/simple_bloc_observer.dart", "Dart", 18, 0, 4, 22
"Total", "-", 19060, 1857, 2480, 23397
